,SYMBOL,13-SEP-2021,14-SEP-2021,15-SEP-2021,16-SEP-2021,17-SEP-2021,20-SEP-2021,21-SEP-2021,22-SEP-2021,23-SEP-2021,24-SEP-2021,27-SEP-2021,28-SEP-2021,29-SEP-2021,30-SEP-2021,V AVERAGE
39,INDUSINDBK,0.64,0.6419,0.64,0.6457,0.6438,0.6438,0.6457,0.6438,0.6438,0.6419,0.64,0.6381,0.6381,0.6362,0.642
3,TATAMOTORS,0.5846,0.5846,0.5827,0.5808,0.5808,0.5808,0.5789,0.5789,0.5789,0.5789,0.5789,0.5789,0.577,0.5751,0.58
19,HINDALCO,0.5445,0.5445,0.5426,0.5407,0.5407,0.5464,0.5445,0.5445,0.5464,0.5464,0.5445,0.5426,0.5426,0.5426,0.544
29,TATASTEEL,0.5177,0.5177,0.5158,0.5139,0.5158,0.5311,0.533,0.5311,0.5292,0.5311,0.5292,0.5292,0.5273,0.5254,0.525
24,BAJFINANCE,0.5177,0.5158,0.5158,0.5139,0.512,0.512,0.5139,0.5139,0.512,0.512,0.5101,0.5101,0.5101,0.5082,0.513
27,AXISBANK,0.5025,0.5006,0.5006,0.4986,0.4986,0.4967,0.4967,0.4948,0.4948,0.4948,0.4929,0.4929,0.491,0.491,0.496
46,BAJAJFINSV,0.4986,0.4967,0.4948,0.4948,0.4929,0.4929,0.4929,0.491,0.4948,0.4929,0.4929,0.4929,0.4929,0.4929,0.494
42,JSWSTEEL,0.4872,0.4853,0.4834,0.4834,0.4814,0.491,0.4967,0.4948,0.4929,0.4929,0.4929,0.4929,0.4929,0.4929,0.49
17,ADANIPORTS,0.4948,0.4929,0.4929,0.491,0.4891,0.4891,0.4891,0.4872,0.4872,0.4853,0.4853,0.4834,0.4834,0.4814,0.488
13,UPL,0.4891,0.4872,0.4853,0.4853,0.4853,0.4872,0.4872,0.4872,0.4853,0.4853,0.4834,0.4834,0.4814,0.4795,0.485
4,ONGC,0.4623,0.4623,0.4643,0.4623,0.4604,0.4604,0.4643,0.4643,0.4643,0.4623,0.4643,0.4623,0.4623,0.4604,0.463
15,ICICIBANK,0.4547,0.4547,0.4528,0.4528,0.4509,0.4509,0.449,0.449,0.449,0.4471,0.4471,0.4471,0.4451,0.4451,0.45
12,SBIN,0.449,0.449,0.449,0.4509,0.4509,0.4528,0.4528,0.4509,0.4509,0.4509,0.449,0.449,0.449,0.449,0.45
2,M&M,0.4203,0.4203,0.4184,0.4184,0.4165,0.4165,0.4165,0.4146,0.4146,0.4146,0.4184,0.4165,0.4165,0.4146,0.417
10,BPCL,0.4184,0.4165,0.4165,0.4165,0.4146,0.4165,0.4165,0.4165,0.4146,0.4146,0.4127,0.4127,0.4127,0.4127,0.415
33,BHARTIARTL,0.405,0.405,0.4088,0.4069,0.4069,0.405,0.405,0.4031,0.4031,0.4031,0.4012,0.4031,0.4031,0.4012,0.404
44,EICHERMOT,0.4012,0.4012,0.3993,0.3993,0.3974,0.3993,0.3993,0.3974,0.3974,0.3974,0.3974,0.3955,0.3955,0.3955,0.398
28,HDFC,0.3993,0.3993,0.3974,0.3974,0.3955,0.3974,0.3955,0.3955,0.3974,0.3955,0.3955,0.3936,0.3936,0.3936,0.396
20,KOTAKBANK,0.3936,0.3917,0.3917,0.3917,0.3974,0.3955,0.3955,0.3936,0.3936,0.3936,0.3917,0.3917,0.3917,0.3917,0.393
18,COALINDIA,0.384,0.3821,0.3859,0.3859,0.3878,0.3859,0.3859,0.3878,0.3897,0.3878,0.3878,0.3917,0.3993,0.3974,0.389
14,GRASIM,0.3917,0.3897,0.3897,0.3897,0.3878,0.3878,0.3878,0.3878,0.3878,0.3859,0.3859,0.3859,0.384,0.384,0.388
31,TATACONSUM,0.3917,0.3897,0.3897,0.3878,0.3878,0.3878,0.3859,0.3859,0.3859,0.384,0.384,0.384,0.3821,0.3821,0.386
49,TECHM,0.384,0.384,0.384,0.3821,0.3821,0.3821,0.3821,0.384,0.3821,0.3821,0.384,0.3859,0.384,0.384,0.383
22,SHREECEM,0.3859,0.384,0.384,0.384,0.3821,0.3821,0.3802,0.3802,0.3802,0.3783,0.3783,0.3783,0.3764,0.3764,0.381
32,HDFCLIFE,0.3821,0.3821,0.3821,0.3802,0.3802,0.3802,0.3802,0.3783,0.3783,0.3764,0.3764,0.3745,0.3745,0.3745,0.379
48,WIPRO,0.3821,0.3802,0.3802,0.3783,0.3783,0.3764,0.3764,0.3745,0.3745,0.3745,0.3764,0.3764,0.3745,0.3745,0.377
8,RELIANCE,0.3764,0.3764,0.3745,0.3745,0.3745,0.3745,0.3725,0.3725,0.3725,0.3725,0.3725,0.3706,0.3706,0.3687,0.373
26,TITAN,0.3764,0.3745,0.3764,0.3764,0.3745,0.3745,0.3725,0.3725,0.3725,0.3706,0.3706,0.3706,0.3687,0.3687,0.373
1,MARUTI,0.3706,0.3687,0.3687,0.3668,0.3668,0.3668,0.3668,0.3668,0.3649,0.3649,0.3745,0.3725,0.3725,0.3706,0.369
38,SUNPHARMA,0.3687,0.3668,0.3668,0.3649,0.3649,0.3649,0.3649,0.363,0.363,0.363,0.3611,0.3611,0.3649,0.3649,0.364
5,HEROMOTOCO,0.3668,0.3668,0.3668,0.3649,0.3649,0.3649,0.3649,0.363,0.363,0.3611,0.363,0.3611,0.3611,0.3611,0.364
25,SBILIFE,0.3649,0.3649,0.3649,0.363,0.363,0.363,0.3611,0.3611,0.3611,0.3611,0.3592,0.3592,0.3573,0.3573,0.362
50,HCLTECH,0.3592,0.3611,0.3611,0.3611,0.3592,0.3592,0.3592,0.3592,0.3573,0.3573,0.363,0.363,0.363,0.3611,0.36
11,ULTRACEMCO,0.363,0.363,0.3611,0.3611,0.3611,0.3611,0.3592,0.3592,0.3573,0.3573,0.3573,0.3554,0.3554,0.3554,0.359
43,LT,0.3534,0.3534,0.3534,0.3515,0.3515,0.3515,0.3496,0.3496,0.3515,0.3496,0.3496,0.3496,0.3496,0.3477,0.351
16,IOC,0.3515,0.3515,0.3496,0.3496,0.3496,0.3515,0.3496,0.3496,0.3496,0.3477,0.3477,0.3496,0.3534,0.3534,0.35
30,POWERGRID,0.3496,0.3477,0.3496,0.3477,0.3477,0.3458,0.3458,0.3458,0.3439,0.3439,0.3439,0.3477,0.3554,0.3573,0.348
