,SYMBOL,26-MAY-2022,30-MAY-2022,31-MAY-2022,01-JUN-2022,02-JUN-2022,03-JUN-2022,06-JUN-2022,07-JUN-2022,08-JUN-2022,09-JUN-2022,10-JUN-2022,13-JUN-2022,14-JUN-2022,V AVERAGE
96,ADANIGREEN,0.6381,0.6343,0.6572,0.6553,0.6572,0.6572,0.6553,0.6553,0.6534,0.6515,0.6515,0.6515,0.6496,0.651
72,ZOMATO,0.6247,0.6496,0.6515,0.6496,0.6496,0.6477,0.6477,0.6534,0.6515,0.6515,0.6496,0.6496,0.6496,0.648
3,ADANITRANS,0.6171,0.6152,0.6171,0.619,0.619,0.619,0.619,0.619,0.6171,0.6171,0.6152,0.6152,0.6133,0.617
94,SAIL,0.5961,0.5942,0.5923,0.5923,0.5903,0.5884,0.5865,0.5865,0.5846,0.5827,0.5827,0.5827,0.5808,0.588
88,VEDL,0.5789,0.577,0.577,0.5751,0.5751,0.5731,0.5712,0.5712,0.5693,0.5693,0.5693,0.5693,0.5693,0.573
6,TATAMOTORS,0.577,0.577,0.5751,0.5731,0.5731,0.5712,0.5693,0.5693,0.5674,0.5674,0.5655,0.5674,0.5674,0.571
95,PAYTM,0.5731,0.5751,0.5731,0.5712,0.5731,0.5712,0.5693,0.5693,0.5674,0.5655,0.5674,0.5674,0.5693,0.57
99,CHOLAFIN,0.5712,0.5712,0.5712,0.5693,0.5674,0.5674,0.5674,0.5655,0.5636,0.5636,0.5636,0.5693,0.5693,0.568
75,PEL,0.5292,0.5617,0.5674,0.5674,0.5674,0.5655,0.5636,0.5636,0.5617,0.5617,0.5598,0.5636,0.5617,0.561
55,INDUSINDBK,0.5579,0.556,0.556,0.554,0.5521,0.5521,0.5502,0.5483,0.5483,0.5464,0.5464,0.5483,0.5483,0.551
76,BANDHANBNK,0.556,0.554,0.5521,0.5521,0.5502,0.5502,0.5502,0.5502,0.5483,0.5464,0.5464,0.5502,0.5502,0.551
70,DLF,0.5445,0.5483,0.5483,0.5483,0.5464,0.5464,0.5445,0.5445,0.5445,0.5426,0.5426,0.5445,0.5426,0.545
35,INDUSTOWER,0.5502,0.5483,0.5464,0.5464,0.5445,0.5426,0.5426,0.5407,0.5407,0.5388,0.5368,0.5368,0.5349,0.542
41,ADANIENT,0.5407,0.5407,0.5407,0.5388,0.5388,0.5368,0.5368,0.5349,0.5349,0.5349,0.533,0.5368,0.5407,0.538
86,TATASTEEL,0.5407,0.5388,0.5368,0.5349,0.5349,0.533,0.533,0.5311,0.5311,0.5311,0.5311,0.5311,0.5311,0.534
77,BANKBARODA,0.5368,0.5349,0.5349,0.533,0.533,0.5311,0.5311,0.5292,0.5292,0.5273,0.5254,0.5292,0.5273,0.531
56,HINDALCO,0.5311,0.5292,0.5292,0.5292,0.5273,0.5254,0.5254,0.5235,0.5216,0.5216,0.5216,0.5254,0.5254,0.526
66,PNB,0.5216,0.5216,0.5216,0.5197,0.5197,0.5177,0.5177,0.5158,0.5139,0.5139,0.512,0.512,0.5101,0.517
40,MINDTREE,0.5158,0.5197,0.5197,0.5177,0.5177,0.5177,0.5158,0.5139,0.5139,0.512,0.512,0.5177,0.5158,0.516
63,NAUKRI,0.5025,0.5044,0.5177,0.5177,0.5197,0.5197,0.5197,0.5197,0.5177,0.5177,0.5177,0.5177,0.5158,0.516
89,JSWSTEEL,0.5177,0.5158,0.5158,0.5158,0.5158,0.5139,0.5158,0.5139,0.512,0.512,0.5101,0.5101,0.5082,0.514
57,NMDC,0.5158,0.512,0.512,0.5101,0.5101,0.5082,0.5082,0.5063,0.5063,0.5044,0.5044,0.5063,0.5063,0.508
32,INDIGO,0.5139,0.512,0.512,0.5101,0.5082,0.5082,0.5063,0.5044,0.5044,0.5025,0.5025,0.5025,0.5006,0.507
43,JUBLFOOD,0.4834,0.5044,0.5044,0.5025,0.5025,0.5006,0.5006,0.5006,0.4986,0.4986,0.4967,0.4967,0.4948,0.499
93,NYKAA,0.4853,0.4853,0.491,0.491,0.491,0.4891,0.4891,0.4891,0.4872,0.4872,0.4853,0.4853,0.4834,0.488
83,APOLLOHOSP,0.4834,0.4872,0.4872,0.4872,0.491,0.491,0.4891,0.4891,0.4872,0.4872,0.4853,0.4853,0.4834,0.487
84,ONGC,0.4719,0.4757,0.4795,0.4776,0.4776,0.4757,0.4757,0.4795,0.4776,0.4776,0.4757,0.4776,0.4757,0.477
100,LTI,0.4757,0.4795,0.4776,0.4776,0.4776,0.4776,0.4757,0.4757,0.4738,0.4738,0.4719,0.4776,0.4776,0.476
39,ADANIPORTS,0.4738,0.4757,0.4757,0.4738,0.4738,0.4719,0.4719,0.47,0.4681,0.4681,0.4662,0.47,0.4681,0.471
98,BAJFINANCE,0.4623,0.4623,0.4623,0.4604,0.4604,0.4585,0.4585,0.4585,0.4566,0.4566,0.4585,0.4623,0.4623,0.46
59,SRF,0.4566,0.4604,0.4585,0.4604,0.4585,0.4566,0.4566,0.4566,0.4566,0.4566,0.4547,0.4547,0.4528,0.457
4,BIOCON,0.4547,0.4547,0.4528,0.4528,0.4528,0.4509,0.449,0.449,0.4471,0.4528,0.4509,0.4509,0.4509,0.451
60,COALINDIA,0.4528,0.4528,0.4528,0.4528,0.4528,0.4509,0.4509,0.449,0.449,0.4471,0.4471,0.449,0.4471,0.45
91,BAJAJFINSV,0.4432,0.4432,0.4413,0.4432,0.4432,0.4432,0.4413,0.4413,0.4394,0.4394,0.4394,0.449,0.4471,0.443
78,AXISBANK,0.4375,0.4356,0.4337,0.4337,0.4318,0.4318,0.4299,0.4299,0.4299,0.428,0.426,0.426,0.426,0.431
15,UPL,0.4222,0.4222,0.4222,0.4203,0.4203,0.4184,0.4184,0.4203,0.4203,0.4203,0.4203,0.4184,0.4184,0.42
38,DMART,0.4146,0.4165,0.4203,0.4203,0.4203,0.4184,0.4184,0.4184,0.4165,0.4165,0.4165,0.4184,0.4165,0.418
85,PIIND,0.4203,0.4203,0.4203,0.4203,0.4184,0.4184,0.4165,0.4184,0.4165,0.4165,0.4146,0.4127,0.4127,0.417
22,ICICIPRULI,0.4146,0.4127,0.4127,0.4165,0.4146,0.4146,0.4146,0.4146,0.4146,0.4165,0.4165,0.4165,0.4165,0.415
97,GAIL,0.4108,0.4165,0.4165,0.4165,0.4146,0.4146,0.4127,0.4127,0.4108,0.4108,0.4108,0.4108,0.4088,0.413
11,GODREJCP,0.4088,0.4069,0.4088,0.4088,0.4069,0.4069,0.405,0.405,0.405,0.405,0.4031,0.4031,0.4031,0.406
54,MUTHOOTFIN,0.405,0.4088,0.4069,0.4088,0.4069,0.4069,0.4069,0.4069,0.405,0.405,0.405,0.405,0.4031,0.406
14,GLAND,0.4108,0.4088,0.4088,0.4088,0.4088,0.4069,0.4069,0.4069,0.405,0.4031,0.4031,0.4031,0.4031,0.406
53,BAJAJHLDNG,0.4108,0.4108,0.4088,0.4088,0.4088,0.4069,0.4069,0.405,0.405,0.4031,0.4031,0.4012,0.4012,0.406
62,TECHM,0.3955,0.3993,0.3993,0.3993,0.3993,0.3974,0.3974,0.3955,0.3955,0.3955,0.3955,0.4012,0.4012,0.398
64,MCDOWELL-N,0.3936,0.3993,0.3993,0.3993,0.3993,0.3993,0.3993,0.3974,0.3974,0.3974,0.3974,0.3955,0.3955,0.398
2,AMBUJACEM,0.4031,0.4012,0.4012,0.3993,0.3993,0.3993,0.3974,0.3974,0.3955,0.3955,0.3936,0.3936,0.3917,0.398
79,SBIN,0.4012,0.4012,0.3993,0.3993,0.3974,0.3974,0.3955,0.3955,0.3955,0.3936,0.3936,0.3955,0.3936,0.397
48,LUPIN,0.4012,0.3993,0.3993,0.3993,0.3974,0.3974,0.3955,0.3955,0.3936,0.3936,0.3917,0.3917,0.3917,0.396
68,SBICARD,0.3993,0.3974,0.3974,0.3955,0.3955,0.3936,0.3936,0.3936,0.3936,0.3936,0.3917,0.3955,0.3936,0.395
44,GRASIM,0.3917,0.3917,0.3917,0.3897,0.3897,0.3993,0.3974,0.3974,0.3955,0.3955,0.3955,0.3955,0.3955,0.394
26,BOSCHLTD,0.3955,0.3955,0.3936,0.3936,0.3936,0.3936,0.3936,0.3936,0.3917,0.3917,0.3917,0.3917,0.3897,0.393
67,TORNTPHARM,0.3974,0.3955,0.3955,0.3955,0.3936,0.3936,0.3917,0.3917,0.3897,0.3917,0.3897,0.3897,0.3878,0.393
51,M&M,0.3897,0.3936,0.3955,0.3955,0.3936,0.3936,0.3936,0.3917,0.3917,0.3897,0.3897,0.3897,0.3897,0.392
21,HDFC,0.3917,0.3917,0.3917,0.3897,0.3897,0.3897,0.3878,0.3878,0.3859,0.3859,0.3878,0.3878,0.3878,0.389
58,HAVELLS,0.3897,0.3897,0.3897,0.3897,0.3878,0.3878,0.3878,0.3859,0.3859,0.3859,0.3859,0.3859,0.3878,0.388
9,MARUTI,0.3897,0.3878,0.3878,0.3859,0.3859,0.3859,0.3859,0.384,0.384,0.3821,0.3821,0.3802,0.3802,0.385
50,DIVISLAB,0.3878,0.3878,0.3859,0.3859,0.3859,0.384,0.384,0.3821,0.3821,0.3802,0.3802,0.3802,0.3802,0.384
90,ICICIBANK,0.3878,0.3878,0.3859,0.3859,0.384,0.384,0.384,0.3821,0.3821,0.3802,0.3802,0.384,0.384,0.384
5,BPCL,0.3859,0.384,0.384,0.3821,0.3821,0.3821,0.3821,0.3821,0.3802,0.3821,0.3802,0.384,0.3821,0.383
8,EICHERMOT,0.3859,0.384,0.384,0.3821,0.3821,0.3821,0.3802,0.3802,0.3783,0.3802,0.3783,0.3783,0.3764,0.381
42,TITAN,0.3764,0.3802,0.3802,0.3802,0.3783,0.3783,0.3764,0.3821,0.3802,0.3802,0.3783,0.3783,0.3783,0.379
19,TATACONSUM,0.3764,0.3764,0.3764,0.3764,0.3745,0.3745,0.3725,0.3725,0.3725,0.3706,0.3706,0.3706,0.3706,0.373
17,HDFCLIFE,0.3745,0.3745,0.3745,0.3745,0.3725,0.3725,0.3725,0.3706,0.3706,0.3687,0.3687,0.3687,0.3687,0.372
7,SHREECEM,0.3687,0.3687,0.3687,0.3687,0.3687,0.3725,0.3745,0.3725,0.3725,0.3725,0.3725,0.3706,0.3706,0.371
61,HEROMOTOCO,0.3687,0.3706,0.3687,0.3687,0.3706,0.3725,0.3725,0.3706,0.3706,0.3687,0.3687,0.3668,0.3668,0.37
80,HDFCAMC,0.3687,0.3706,0.3725,0.3725,0.3725,0.3725,0.3706,0.3706,0.3706,0.3687,0.3687,0.3687,0.3687,0.37
49,KOTAKBANK,0.3687,0.3687,0.3706,0.3706,0.3687,0.3687,0.3668,0.3668,0.3668,0.3649,0.3687,0.3706,0.3687,0.368
13,RELIANCE,0.3649,0.3668,0.3668,0.3649,0.3668,0.3668,0.3668,0.3649,0.3649,0.3668,0.3687,0.3687,0.3668,0.367
34,WIPRO,0.3687,0.3687,0.3687,0.3687,0.3668,0.3668,0.3649,0.3649,0.3649,0.363,0.3649,0.3668,0.3649,0.366
31,ICICIGI,0.3573,0.3573,0.3573,0.3554,0.3554,0.3554,0.3554,0.3592,0.3611,0.3611,0.3611,0.3592,0.3611,0.358
12,ASIANPAINT,0.3611,0.3592,0.3573,0.3573,0.3573,0.3554,0.3573,0.3573,0.3573,0.3573,0.3554,0.3554,0.3554,0.357
37,ZYDUSLIFE,0.3611,0.3592,0.3592,0.3592,0.3592,0.3573,0.3573,0.3573,0.3573,0.3554,0.3554,0.3554,0.3534,0.357
10,ULTRACEMCO,0.3515,0.3534,0.3515,0.3515,0.3515,0.3592,0.3573,0.3573,0.3573,0.3554,0.3554,0.3554,0.3554,0.355
74,SIEMENS,0.3573,0.3554,0.3554,0.3554,0.3534,0.3554,0.3534,0.3534,0.3515,0.3515,0.3496,0.3496,0.3496,0.353
1,ACC,0.3573,0.3554,0.3554,0.3534,0.3534,0.3534,0.3534,0.3534,0.3515,0.3515,0.3496,0.3496,0.3477,0.353
20,IOC,0.3554,0.3554,0.3534,0.3534,0.3534,0.3515,0.3515,0.3496,0.3496,0.3496,0.3477,0.3496,0.3515,0.352
73,NTPC,0.3515,0.3515,0.3534,0.3515,0.3515,0.3515,0.3515,0.3515,0.3496,0.3496,0.3496,0.3534,0.3515,0.351
25,BHARTIARTL,0.3515,0.3515,0.3515,0.3496,0.3496,0.3496,0.3477,0.3477,0.3496,0.3496,0.3477,0.3477,0.3477,0.349
28,HCLTECH,0.3477,0.3515,0.3496,0.3496,0.3515,0.3496,0.3496,0.3496,0.3477,0.3477,0.3458,0.3477,0.3458,0.349
65,SBILIFE,0.3458,0.3477,0.3477,0.3477,0.3458,0.3458,0.3458,0.3439,0.3439,0.3439,0.3439,0.3439,0.342,0.345
81,POWERGRID,0.3477,0.3458,0.3458,0.3458,0.3458,0.3458,0.3439,0.3439,0.3439,0.342,0.342,0.3401,0.3401,0.344
46,HDFCBANK,0.3458,0.3458,0.3458,0.3439,0.3439,0.342,0.342,0.342,0.3401,0.3401,0.3401,0.3401,0.3401,0.342
36,BERGEPAINT,0.3343,0.3401,0.3401,0.3401,0.342,0.342,0.3439,0.3439,0.3439,0.342,0.342,0.342,0.3401,0.341
